created_timestamp,sens_1,sens_2,sens_4,sens_5
2021-07-05 01:15:56,31.0,50.0,0.0,32.0
2021-07-05 01:16:00,31.0,51.0,0.0,32.0
2021-07-05 01:16:03,31.0,50.0,0.0,32.0
2021-07-05 01:16:06,31.0,51.0,0.0,32.0
2021-07-05 01:16:08,29.0,51.0,0.0,32.0
2021-07-05 01:16:10,29.0,50.0,0.0,32.0
2021-07-05 01:16:13,31.0,50.0,0.0,32.0
2021-07-05 01:16:18,29.0,50.0,0.0,32.0
2021-07-05 01:16:31,29.0,51.0,0.0,32.0
2021-07-05 01:16:34,29.0,50.0,0.0,32.0
2021-07-05 01:16:46,31.0,50.0,0.0,32.0
2021-07-05 01:16:49,29.0,50.0,0.0,32.0
2021-07-05 01:16:55,29.0,51.0,0.0,32.0
2021-07-05 01:16:59,29.0,50.0,0.0,32.0
2021-07-05 01:17:17,29.0,51.0,0.0,32.0
2021-07-05 01:17:20,29.0,50.0,0.0,32.0
2021-07-05 01:18:19,29.0,51.0,0.0,32.0
2021-07-05 01:18:22,29.0,50.0,0.0,32.0
2021-07-05 01:21:34,29.0,49.0,0.0,32.0
2021-07-05 01:21:37,29.0,50.0,0.0,32.0
2021-07-05 01:22:25,31.0,50.0,0.0,32.0
2021-07-05 01:22:29,29.0,50.0,0.0,32.0
2021-07-05 01:23:24,31.0,50.0,0.0,32.0
2021-07-05 01:23:27,29.0,50.0,0.0,32.0
2021-07-05 01:25:04,31.0,50.0,0.0,32.0
2021-07-05 01:25:12,29.0,50.0,0.0,32.0
2021-07-05 01:25:28,31.0,50.0,0.0,32.0
2021-07-05 01:25:32,29.0,50.0,0.0,32.0
2021-07-05 01:26:46,29.0,49.0,0.0,32.0
2021-07-05 01:26:50,29.0,50.0,0.0,32.0
2021-07-05 01:26:57,29.0,49.0,0.0,32.0
2021-07-05 01:27:00,29.0,50.0,0.0,32.0
2021-07-05 01:27:03,29.0,49.0,0.0,32.0
2021-07-05 01:27:11,29.0,50.0,0.0,32.0
2021-07-05 01:27:21,29.0,49.0,0.0,32.0
2021-07-05 01:27:28,29.0,50.0,0.0,32.0
2021-07-05 01:27:38,29.0,49.0,0.0,32.0
2021-07-05 01:27:43,29.0,50.0,0.0,32.0
2021-07-05 01:27:56,31.0,50.0,0.0,32.0
2021-07-05 01:27:59,31.0,49.0,0.0,32.0
2021-07-05 01:28:02,31.0,50.0,0.0,32.0
2021-07-05 01:28:03,29.0,50.0,0.0,32.0
2021-07-05 01:28:06,31.0,50.0,0.0,32.0
2021-07-05 01:28:09,29.0,50.0,0.0,32.0
2021-07-05 01:28:17,31.0,50.0,0.0,32.0
2021-07-05 01:28:20,29.0,50.0,0.0,32.0
2021-07-05 01:28:42,29.0,50.0,0.0,32.0
2021-07-05 01:28:52,31.0,50.0,0.0,32.0
2021-07-05 01:28:58,29.0,49.0,0.0,32.0
2021-07-05 01:29:08,29.0,50.0,0.0,32.0
2021-07-05 01:29:16,29.0,49.0,0.0,32.0
2021-07-05 01:29:19,29.0,50.0,0.0,32.0
2021-07-05 01:29:26,29.0,49.0,0.0,32.0
2021-07-05 01:29:29,29.0,50.0,0.0,32.0
2021-07-05 01:29:36,29.0,49.0,0.0,32.0
2021-07-05 01:29:44,31.0,50.0,0.0,32.0
2021-07-05 01:29:46,29.0,50.0,0.0,32.0
2021-07-05 01:29:51,29.0,49.0,0.0,32.0
2021-07-05 01:29:54,29.0,50.0,0.0,32.0
2021-07-05 01:30:04,29.0,49.0,0.0,32.0
2021-07-05 01:30:07,29.0,50.0,0.0,32.0
2021-07-05 01:30:17,29.0,49.0,0.0,32.0
2021-07-05 01:30:22,29.0,50.0,0.0,32.0
2021-07-05 01:30:39,29.0,49.0,0.0,32.0
2021-07-05 01:30:45,29.0,50.0,0.0,32.0
2021-07-05 01:30:47,31.0,50.0,0.0,32.0
2021-07-05 01:30:50,29.0,50.0,0.0,32.0
2021-07-05 01:30:53,29.0,49.0,0.0,32.0
2021-07-05 01:31:03,31.0,49.0,0.0,32.0
2021-07-05 01:31:07,29.0,49.0,0.0,32.0
2021-07-05 01:31:10,31.0,49.0,0.0,32.0
2021-07-05 01:31:13,29.0,50.0,0.0,32.0
2021-07-05 01:31:34,29.0,49.0,0.0,32.0
2021-07-05 01:31:40,29.0,50.0,0.0,32.0
2021-07-05 01:31:49,29.0,49.0,0.0,32.0
2021-07-05 01:32:05,29.0,50.0,0.0,32.0
2021-07-05 01:32:09,29.0,49.0,0.0,32.0
2021-07-05 01:32:15,29.0,50.0,0.0,32.0
2021-07-05 01:32:25,29.0,49.0,0.0,32.0
2021-07-05 01:32:30,29.0,50.0,0.0,32.0
2021-07-05 01:32:40,29.0,49.0,0.0,32.0
2021-07-05 01:32:47,29.0,50.0,0.0,32.0
2021-07-05 01:32:53,31.0,49.0,0.0,32.0
2021-07-05 01:32:58,29.0,49.0,0.0,32.0
2021-07-05 01:33:31,29.0,50.0,0.0,32.0
2021-07-05 01:33:34,29.0,49.0,0.0,32.0
2021-07-05 01:33:42,31.0,49.0,0.0,32.0
2021-07-05 01:33:45,31.0,50.0,0.0,32.0
2021-07-05 01:33:49,29.0,50.0,0.0,32.0
2021-07-05 01:33:52,29.0,49.0,0.0,32.0
2021-07-05 01:33:56,31.0,49.0,0.0,32.0
2021-07-05 01:33:59,29.0,49.0,0.0,32.0
2021-07-05 01:34:02,29.0,50.0,0.0,32.0
2021-07-05 01:34:05,29.0,49.0,0.0,32.0
2021-07-05 01:34:30,31.0,50.0,0.0,32.0
2021-07-05 01:34:40,29.0,50.0,0.0,32.0
2021-07-05 01:34:43,31.0,49.0,0.0,32.0
2021-07-05 01:34:46,31.0,50.0,0.0,32.0
2021-07-05 01:34:48,29.0,50.0,0.0,32.0
2021-07-05 01:34:54,31.0,49.0,0.0,32.0
2021-07-05 01:35:01,29.0,49.0,0.0,32.0
2021-07-05 01:35:04,29.0,50.0,0.0,32.0
2021-07-05 01:35:07,31.0,49.0,0.0,32.0
2021-07-05 01:35:12,29.0,49.0,0.0,32.0
2021-07-05 01:35:32,31.0,49.0,0.0,32.0
2021-07-05 01:35:40,29.0,49.0,0.0,32.0
2021-07-05 01:35:53,31.0,49.0,0.0,32.0
2021-07-05 01:35:56,29.0,49.0,0.0,32.0
2021-07-05 01:35:59,29.0,50.0,0.0,32.0
2021-07-05 01:36:03,29.0,49.0,0.0,32.0
2021-07-05 01:36:07,31.0,49.0,0.0,32.0
2021-07-05 01:36:10,29.0,49.0,0.0,32.0
2021-07-05 01:36:13,31.0,49.0,0.0,32.0
2021-07-05 01:36:16,31.0,48.0,0.0,32.0
2021-07-05 01:36:17,29.0,48.0,0.0,32.0
2021-07-05 01:36:20,29.0,49.0,0.0,32.0
2021-07-05 01:36:41,31.0,49.0,0.0,32.0
2021-07-05 01:36:45,29.0,49.0,0.0,32.0
2021-07-05 01:37:05,31.0,49.0,0.0,32.0
2021-07-05 01:37:08,29.0,49.0,0.0,32.0
2021-07-05 01:37:16,31.0,49.0,0.0,32.0
2021-07-05 01:37:19,29.0,49.0,0.0,32.0
2021-07-05 01:37:29,31.0,49.0,0.0,32.0
2021-07-05 01:37:33,29.0,49.0,0.0,32.0
2021-07-05 01:37:57,31.0,49.0,0.0,32.0
2021-07-05 01:39:54,31.0,48.0,0.0,32.0
2021-07-05 01:39:57,31.0,49.0,0.0,32.0
2021-07-05 01:40:02,31.0,49.0,0.0,32.0
2021-07-05 01:40:05,29.0,49.0,0.0,32.0
2021-07-05 01:40:19,31.0,49.0,0.0,32.0
2021-07-05 01:40:22,31.0,48.0,0.0,32.0
2021-07-05 01:40:25,29.0,49.0,0.0,32.0
2021-07-05 01:40:33,31.0,49.0,0.0,32.0
2021-07-05 01:40:36,29.0,49.0,0.0,32.0
2021-07-05 01:40:39,31.0,49.0,0.0,32.0
2021-07-05 01:40:43,29.0,49.0,0.0,32.0
2021-07-05 01:40:53,31.0,49.0,0.0,32.0
2021-07-05 01:40:56,29.0,49.0,0.0,32.0
2021-07-05 01:40:59,29.0,48.0,0.0,32.0
2021-07-05 01:41:01,31.0,48.0,0.0,32.0
2021-07-05 01:41:04,29.0,49.0,0.0,32.0
2021-07-05 01:41:11,31.0,49.0,0.0,32.0
2021-07-05 01:41:18,29.0,49.0,0.0,32.0
2021-07-05 01:41:21,31.0,48.0,0.0,32.0
2021-07-05 01:41:24,31.0,49.0,0.0,32.0
2021-07-05 01:41:28,29.0,49.0,0.0,32.0
2021-07-05 01:41:41,31.0,49.0,0.0,32.0
2021-07-05 01:41:46,29.0,49.0,0.0,32.0
2021-07-05 01:41:52,31.0,49.0,0.0,32.0
2021-07-05 01:41:59,29.0,49.0,0.0,32.0
2021-07-05 01:42:02,31.0,49.0,0.0,32.0
2021-07-05 01:42:09,29.0,48.0,0.0,32.0
2021-07-05 01:42:12,29.0,49.0,0.0,32.0
2021-07-05 01:42:24,31.0,49.0,0.0,32.0
2021-07-05 01:42:27,29.0,49.0,0.0,32.0
2021-07-05 01:42:55,29.0,48.0,0.0,32.0
2021-07-05 01:42:58,29.0,49.0,0.0,32.0
2021-07-05 01:43:05,31.0,49.0,0.0,32.0
2021-07-05 01:43:08,29.0,48.0,0.0,32.0
2021-07-05 01:43:12,31.0,48.0,0.0,32.0
2021-07-05 01:43:15,29.0,48.0,0.0,32.0
2021-07-05 01:43:21,29.0,49.0,0.0,32.0
2021-07-05 01:43:30,31.0,49.0,0.0,32.0
2021-07-05 01:43:33,29.0,48.0,0.0,32.0
2021-07-05 01:43:36,31.0,48.0,0.0,32.0
2021-07-05 01:43:38,31.0,49.0,0.0,32.0
2021-07-05 01:43:46,29.0,48.0,0.0,32.0
2021-07-05 01:43:50,31.0,49.0,0.0,32.0
2021-07-05 01:43:53,29.0,48.0,0.0,32.0
2021-07-05 01:43:56,31.0,49.0,0.0,32.0
2021-07-05 01:44:01,29.0,49.0,0.0,32.0
2021-07-05 01:44:03,31.0,49.0,0.0,32.0
2021-07-05 01:44:11,29.0,49.0,0.0,32.0
2021-07-05 01:44:14,31.0,49.0,0.0,32.0
2021-07-05 01:44:18,29.0,49.0,0.0,32.0
2021-07-05 01:44:24,31.0,48.0,0.0,32.0
2021-07-05 01:44:28,31.0,49.0,0.0,32.0
2021-07-05 01:44:31,29.0,49.0,0.0,32.0
2021-07-05 01:44:38,29.0,48.0,0.0,32.0
2021-07-05 01:44:41,31.0,49.0,0.0,32.0
2021-07-05 01:44:49,31.0,48.0,0.0,32.0
2021-07-05 01:44:56,31.0,49.0,0.0,32.0
2021-07-05 01:45:03,29.0,49.0,0.0,32.0
2021-07-05 01:45:06,31.0,49.0,0.0,32.0
2021-07-05 01:45:09,29.0,48.0,0.0,32.0
2021-07-05 01:45:12,29.0,49.0,0.0,32.0
2021-07-05 01:45:19,29.0,48.0,0.0,32.0
2021-07-05 01:45:24,31.0,49.0,0.0,32.0
2021-07-05 01:45:27,29.0,48.0,0.0,32.0
2021-07-05 01:45:30,29.0,49.0,0.0,32.0
2021-07-05 01:45:34,29.0,48.0,0.0,32.0
2021-07-05 01:45:37,31.0,48.0,0.0,32.0
2021-07-05 01:45:41,29.0,49.0,0.0,32.0
2021-07-05 01:45:47,29.0,48.0,0.0,32.0
2021-07-05 01:45:54,31.0,48.0,0.0,32.0
2021-07-05 01:46:02,29.0,48.0,0.0,32.0
2021-07-05 01:46:05,31.0,48.0,0.0,32.0
2021-07-05 01:46:08,31.0,49.0,0.0,32.0
2021-07-05 01:46:09,29.0,49.0,0.0,32.0
2021-07-05 01:46:12,29.0,48.0,0.0,32.0
2021-07-05 01:46:15,29.0,49.0,0.0,32.0
2021-07-05 01:46:22,29.0,48.0,0.0,32.0
2021-07-05 01:46:35,29.0,49.0,0.0,32.0
2021-07-05 01:46:40,31.0,49.0,0.0,32.0
2021-07-05 01:46:43,29.0,48.0,0.0,32.0
2021-07-05 01:46:46,29.0,49.0,0.0,32.0
2021-07-05 01:47:00,29.0,48.0,0.0,32.0
2021-07-05 01:47:03,29.0,49.0,0.0,32.0
2021-07-05 01:47:07,29.0,48.0,0.0,32.0
2021-07-05 01:47:28,29.0,49.0,0.0,32.0
2021-07-05 01:47:34,29.0,48.0,0.0,32.0
2021-07-05 01:47:37,29.0,49.0,0.0,32.0
2021-07-05 01:47:41,29.0,48.0,0.0,32.0
2021-07-05 01:47:49,29.0,49.0,0.0,32.0
2021-07-05 01:47:54,29.0,48.0,0.0,32.0
2021-07-05 01:48:02,31.0,48.0,0.0,32.0
2021-07-05 01:48:06,29.0,48.0,0.0,32.0
2021-07-05 01:48:08,29.0,49.0,0.0,32.0
2021-07-05 01:48:12,31.0,48.0,0.0,32.0
2021-07-05 01:48:16,29.0,48.0,0.0,32.0
2021-07-05 01:48:22,29.0,49.0,0.0,32.0
2021-07-05 01:48:26,29.0,48.0,0.0,32.0
2021-07-05 01:48:47,29.0,49.0,0.0,32.0
2021-07-05 01:48:50,29.0,48.0,0.0,32.0
2021-07-05 01:48:54,29.0,49.0,0.0,32.0
2021-07-05 01:48:57,29.0,48.0,0.0,32.0
2021-07-05 01:49:15,29.0,49.0,0.0,32.0
2021-07-05 01:49:25,29.0,48.0,0.0,32.0
2021-07-05 01:49:28,29.0,49.0,0.0,32.0
2021-07-05 01:49:32,29.0,48.0,0.0,32.0
2021-07-05 01:49:39,31.0,48.0,0.0,32.0
2021-07-05 01:49:42,29.0,48.0,0.0,32.0
2021-07-05 01:49:52,31.0,48.0,0.0,32.0
2021-07-05 01:49:55,29.0,48.0,0.0,32.0
2021-07-05 01:50:06,29.0,49.0,0.0,32.0
2021-07-05 01:50:08,29.0,48.0,0.0,32.0
2021-07-05 01:50:54,29.0,49.0,0.0,32.0
2021-07-05 01:50:58,29.0,48.0,0.0,32.0
2021-07-05 01:51:40,31.0,48.0,0.0,32.0
2021-07-05 01:51:43,29.0,48.0,0.0,32.0
2021-07-05 01:51:46,31.0,48.0,0.0,32.0
2021-07-05 01:51:50,29.0,48.0,0.0,32.0
2021-07-05 01:51:53,31.0,48.0,0.0,32.0
2021-07-05 01:51:56,29.0,48.0,0.0,32.0
2021-07-05 01:52:35,31.0,48.0,0.0,32.0
2021-07-05 01:52:38,29.0,48.0,0.0,32.0
2021-07-05 01:53:06,31.0,48.0,0.0,32.0
2021-07-05 01:53:09,29.0,48.0,0.0,32.0
2021-07-05 01:53:25,31.0,48.0,0.0,32.0
2021-07-05 01:53:37,29.0,48.0,0.0,32.0
2021-07-05 01:54:43,31.0,48.0,0.0,32.0
2021-07-05 01:54:49,29.0,48.0,0.0,32.0
2021-07-05 01:54:52,31.0,48.0,0.0,32.0
2021-07-05 01:54:56,29.0,48.0,0.0,32.0
2021-07-05 01:54:59,31.0,48.0,0.0,32.0
2021-07-05 01:55:03,29.0,48.0,0.0,32.0
2021-07-05 01:55:09,31.0,48.0,0.0,32.0
2021-07-05 01:55:14,29.0,48.0,0.0,32.0
2021-07-05 01:55:21,31.0,48.0,0.0,32.0
2021-07-05 01:55:37,29.0,48.0,0.0,32.0
2021-07-05 01:55:40,31.0,47.0,0.0,32.0
2021-07-05 01:55:45,31.0,48.0,0.0,32.0
2021-07-05 01:55:52,29.0,48.0,0.0,32.0
2021-07-05 01:56:11,29.0,47.0,0.0,32.0
2021-07-05 01:56:16,31.0,48.0,0.0,32.0
2021-07-05 01:56:19,29.0,48.0,0.0,32.0
2021-07-05 01:56:23,31.0,48.0,0.0,32.0
2021-07-05 01:56:26,31.0,47.0,0.0,32.0
2021-07-05 01:56:29,31.0,48.0,0.0,32.0
2021-07-05 01:56:36,29.0,48.0,0.0,32.0
2021-07-05 01:56:41,31.0,48.0,0.0,32.0
2021-07-05 01:56:44,29.0,48.0,0.0,32.0
2021-07-05 01:56:57,31.0,48.0,0.0,32.0
2021-07-05 01:57:04,29.0,48.0,0.0,32.0
2021-07-05 01:58:23,31.0,48.0,0.0,32.0
2021-07-05 01:58:26,29.0,48.0,0.0,32.0
2021-07-05 01:58:30,31.0,48.0,0.0,32.0
2021-07-05 01:58:33,29.0,48.0,0.0,32.0
2021-07-05 01:58:41,31.0,48.0,0.0,32.0
2021-07-05 01:58:47,31.0,47.0,0.0,32.0
2021-07-05 01:58:50,31.0,48.0,0.0,32.0
2021-07-05 01:59:01,29.0,48.0,0.0,32.0
2021-07-05 01:59:04,31.0,48.0,0.0,32.0
2021-07-05 01:59:09,29.0,48.0,0.0,32.0
2021-07-05 01:59:19,31.0,47.0,0.0,32.0
2021-07-05 01:59:22,31.0,48.0,0.0,32.0
2021-07-05 01:59:25,31.0,47.0,0.0,32.0
2021-07-05 01:59:28,31.0,48.0,0.0,32.0
2021-07-05 01:59:29,29.0,48.0,0.0,32.0
2021-07-05 01:59:35,31.0,48.0,0.0,32.0
2021-07-05 01:59:39,29.0,48.0,0.0,32.0
2021-07-05 01:59:44,31.0,48.0,0.0,32.0
2021-07-05 01:59:47,29.0,48.0,0.0,32.0
2021-07-05 01:59:49,29.0,47.0,0.0,32.0
2021-07-05 01:59:54,29.0,48.0,0.0,32.0
2021-07-05 01:59:57,31.0,48.0,0.0,32.0
2021-07-05 02:00:04,29.0,48.0,0.0,32.0
2021-07-05 02:00:10,31.0,48.0,0.0,32.0
2021-07-05 02:00:14,29.0,48.0,0.0,32.0
2021-07-05 02:00:17,31.0,48.0,0.0,32.0
2021-07-05 02:00:22,29.0,48.0,0.0,32.0
2021-07-05 02:00:45,31.0,48.0,0.0,32.0
2021-07-05 02:00:52,29.0,47.0,0.0,32.0
2021-07-05 02:00:55,31.0,48.0,0.0,32.0
2021-07-05 02:01:16,29.0,48.0,0.0,32.0
2021-07-05 02:01:20,31.0,48.0,0.0,32.0
2021-07-05 02:01:54,29.0,47.0,0.0,32.0
2021-07-05 02:01:57,29.0,48.0,0.0,32.0
2021-07-05 02:02:01,31.0,47.0,0.0,32.0
2021-07-05 02:02:04,29.0,47.0,0.0,32.0
2021-07-05 02:02:07,29.0,48.0,0.0,32.0
2021-07-05 02:02:11,29.0,47.0,0.0,32.0
2021-07-05 02:02:14,31.0,48.0,0.0,32.0
2021-07-05 02:02:17,31.0,47.0,0.0,32.0
2021-07-05 02:02:19,29.0,47.0,0.0,32.0
2021-07-05 02:02:22,29.0,48.0,0.0,32.0
2021-07-05 02:02:25,29.0,47.0,0.0,32.0
2021-07-05 02:02:26,31.0,47.0,0.0,32.0
2021-07-05 02:02:29,31.0,48.0,0.0,32.0
2021-07-05 02:02:36,29.0,48.0,0.0,32.0
2021-07-05 02:02:42,31.0,47.0,0.0,32.0
2021-07-05 02:02:45,31.0,48.0,0.0,32.0
2021-07-05 02:02:49,29.0,48.0,0.0,32.0
2021-07-05 02:02:52,29.0,47.0,0.0,32.0
2021-07-05 02:02:55,31.0,48.0,0.0,32.0
2021-07-05 02:03:00,31.0,47.0,0.0,32.0
2021-07-05 02:03:03,29.0,47.0,0.0,32.0
2021-07-05 02:03:10,31.0,47.0,0.0,32.0
2021-07-05 02:03:23,31.0,48.0,0.0,32.0
2021-07-05 02:03:25,29.0,48.0,0.0,32.0
2021-07-05 02:03:26,29.0,47.0,0.0,32.0
2021-07-05 02:03:27,31.0,47.0,0.0,32.0
2021-07-05 02:03:35,29.0,47.0,0.0,32.0
2021-07-05 02:03:38,31.0,47.0,0.0,32.0
2021-07-05 02:03:41,31.0,48.0,0.0,32.0
2021-07-05 02:03:44,31.0,47.0,0.0,32.0
2021-07-05 02:03:51,31.0,48.0,0.0,32.0
2021-07-05 02:04:01,31.0,47.0,0.0,32.0
2021-07-05 02:04:08,31.0,46.0,0.0,32.0
2021-07-05 02:04:11,31.0,47.0,0.0,32.0
2021-07-05 02:04:16,31.0,48.0,0.0,32.0
2021-07-05 02:04:21,31.0,46.0,0.0,32.0
2021-07-05 02:04:26,31.0,47.0,0.0,32.0
2021-07-05 02:04:36,31.0,48.0,0.0,32.0
2021-07-05 02:04:46,31.0,47.0,0.0,32.0
2021-07-05 02:04:51,29.0,47.0,0.0,32.0
2021-07-05 02:04:54,31.0,48.0,0.0,32.0
2021-07-05 02:04:58,29.0,48.0,0.0,32.0
2021-07-05 02:05:01,31.0,48.0,0.0,32.0
2021-07-05 02:05:14,31.0,47.0,0.0,32.0
2021-07-05 02:05:17,31.0,46.0,0.0,32.0
2021-07-05 02:05:22,31.0,48.0,0.0,32.0
2021-07-05 02:05:25,31.0,47.0,0.0,32.0
2021-07-05 02:05:28,31.0,48.0,0.0,32.0
2021-07-05 02:05:35,31.0,46.0,0.0,32.0
2021-07-05 02:05:36,29.0,46.0,0.0,32.0
2021-07-05 02:05:39,31.0,48.0,0.0,32.0
2021-07-05 02:05:48,31.0,47.0,0.0,32.0
2021-07-05 02:05:54,29.0,47.0,0.0,32.0
2021-07-05 02:05:55,29.0,48.0,0.0,32.0
2021-07-05 02:05:57,31.0,48.0,0.0,32.0
2021-07-05 02:05:59,31.0,47.0,0.0,32.0
2021-07-05 02:06:10,31.0,48.0,0.0,32.0
2021-07-05 02:06:13,31.0,47.0,0.0,32.0
2021-07-05 02:06:17,31.0,46.0,0.0,32.0
2021-07-05 02:06:20,31.0,48.0,0.0,32.0
2021-07-05 02:06:24,31.0,46.0,0.0,32.0
2021-07-05 02:06:30,31.0,47.0,0.0,32.0
2021-07-05 02:06:34,31.0,46.0,0.0,32.0
2021-07-05 02:06:40,31.0,47.0,0.0,32.0
2021-07-05 02:06:52,31.0,48.0,0.0,32.0
2021-07-05 02:06:55,31.0,47.0,0.0,32.0
2021-07-05 02:06:59,31.0,48.0,0.0,32.0
2021-07-05 02:07:02,31.0,47.0,0.0,32.0
2021-07-05 02:07:12,31.0,46.0,0.0,32.0
2021-07-05 02:07:17,31.0,47.0,0.0,32.0
2021-07-05 02:07:20,31.0,48.0,0.0,32.0
2021-07-05 02:07:23,31.0,47.0,0.0,32.0
2021-07-05 02:07:26,31.0,46.0,0.0,32.0
2021-07-05 02:07:30,31.0,47.0,0.0,32.0
2021-07-05 02:07:36,31.0,48.0,0.0,32.0
2021-07-05 02:07:40,29.0,47.0,0.0,32.0
2021-07-05 02:07:43,31.0,47.0,0.0,32.0
2021-07-05 02:07:53,31.0,46.0,0.0,32.0
2021-07-05 02:07:54,29.0,46.0,0.0,32.0
2021-07-05 02:07:56,29.0,47.0,0.0,32.0
2021-07-05 02:08:00,31.0,47.0,0.0,32.0
2021-07-05 02:08:05,29.0,47.0,0.0,32.0
2021-07-05 02:08:28,29.0,46.0,0.0,32.0
2021-07-05 02:08:31,29.0,47.0,0.0,32.0
2021-07-05 02:08:33,31.0,47.0,0.0,32.0
2021-07-05 02:08:36,31.0,46.0,0.0,32.0
2021-07-05 02:08:38,29.0,46.0,0.0,32.0
2021-07-05 02:08:43,31.0,47.0,0.0,32.0
2021-07-05 02:08:46,29.0,46.0,0.0,32.0
2021-07-05 02:08:52,29.0,47.0,0.0,32.0
2021-07-05 02:08:53,31.0,47.0,0.0,32.0
2021-07-05 02:08:56,29.0,47.0,0.0,32.0
2021-07-05 02:08:59,29.0,46.0,0.0,32.0
2021-07-05 02:09:03,29.0,47.0,0.0,32.0
2021-07-05 02:09:06,29.0,46.0,0.0,32.0
2021-07-05 02:09:09,29.0,47.0,0.0,32.0
2021-07-05 02:09:16,31.0,47.0,0.0,32.0
2021-07-05 02:09:20,31.0,46.0,0.0,32.0
2021-07-05 02:09:24,29.0,46.0,0.0,32.0
2021-07-05 02:09:27,29.0,47.0,0.0,32.0
2021-07-05 02:09:31,31.0,47.0,0.0,32.0
2021-07-05 02:09:34,29.0,47.0,0.0,32.0
2021-07-05 02:09:40,29.0,46.0,0.0,32.0
2021-07-05 02:09:44,31.0,46.0,0.0,32.0
2021-07-05 02:09:51,29.0,46.0,0.0,32.0
2021-07-05 02:09:54,29.0,47.0,0.0,32.0
2021-07-05 02:09:59,31.0,47.0,0.0,32.0
2021-07-05 02:10:00,31.0,46.0,0.0,32.0
2021-07-05 02:10:05,31.0,47.0,0.0,32.0
2021-07-05 02:10:07,31.0,46.0,0.0,32.0
2021-07-05 02:10:09,29.0,46.0,0.0,32.0
2021-07-05 02:10:12,29.0,47.0,0.0,32.0
2021-07-05 02:10:22,29.0,46.0,0.0,32.0
2021-07-05 02:10:25,29.0,47.0,0.0,32.0
2021-07-05 02:10:27,31.0,47.0,0.0,32.0
2021-07-05 02:10:29,29.0,46.0,0.0,32.0
2021-07-05 02:10:40,29.0,47.0,0.0,32.0
2021-07-05 02:10:46,29.0,46.0,0.0,32.0
2021-07-05 02:10:53,29.0,47.0,0.0,32.0
2021-07-05 02:10:57,31.0,47.0,0.0,32.0
2021-07-05 02:11:00,29.0,47.0,0.0,32.0
2021-07-05 02:11:03,29.0,46.0,0.0,32.0
2021-07-05 02:11:10,29.0,47.0,0.0,32.0
2021-07-05 02:11:13,29.0,46.0,0.0,32.0
2021-07-05 02:11:18,31.0,46.0,0.0,32.0
2021-07-05 02:11:21,29.0,46.0,0.0,32.0
2021-07-05 02:11:28,29.0,47.0,0.0,32.0
2021-07-05 02:11:34,29.0,46.0,0.0,32.0
2021-07-05 02:11:35,31.0,46.0,0.0,32.0
2021-07-05 02:11:41,29.0,46.0,0.0,32.0
2021-07-05 02:11:53,31.0,46.0,0.0,32.0
2021-07-05 02:12:02,31.0,47.0,0.0,32.0
2021-07-05 02:12:03,29.0,47.0,0.0,32.0
2021-07-05 02:12:06,29.0,46.0,0.0,32.0
2021-07-05 02:12:09,31.0,46.0,0.0,32.0
2021-07-05 02:12:37,29.0,46.0,0.0,32.0
2021-07-05 02:12:39,29.0,47.0,0.0,32.0
2021-07-05 02:12:44,31.0,47.0,0.0,32.0
2021-07-05 02:12:47,29.0,46.0,0.0,32.0
2021-07-05 02:12:54,31.0,46.0,0.0,32.0
2021-07-05 02:12:57,31.0,47.0,0.0,32.0
2021-07-05 02:12:59,29.0,47.0,0.0,32.0
2021-07-05 02:13:02,31.0,46.0,0.0,32.0
2021-07-05 02:13:12,29.0,46.0,0.0,32.0
2021-07-05 02:13:16,31.0,46.0,0.0,32.0
2021-07-05 02:13:22,29.0,46.0,0.0,32.0
2021-07-05 02:13:29,31.0,46.0,0.0,32.0
2021-07-05 02:13:37,29.0,46.0,0.0,32.0
2021-07-05 02:13:40,31.0,47.0,0.0,32.0
2021-07-05 02:13:43,29.0,46.0,0.0,32.0
2021-07-05 02:13:50,31.0,46.0,0.0,32.0
2021-07-05 02:13:53,29.0,46.0,0.0,32.0
2021-07-05 02:14:00,31.0,46.0,0.0,32.0
2021-07-05 02:14:09,29.0,46.0,0.0,32.0
2021-07-05 02:14:14,31.0,46.0,0.0,32.0
2021-07-05 02:14:21,29.0,46.0,0.0,32.0
2021-07-05 02:14:24,31.0,46.0,0.0,32.0
2021-07-05 02:14:27,29.0,47.0,0.0,32.0
2021-07-05 02:14:30,29.0,46.0,0.0,32.0
2021-07-05 02:14:42,31.0,46.0,0.0,32.0
2021-07-05 02:14:44,29.0,47.0,0.0,32.0
2021-07-05 02:14:47,29.0,46.0,0.0,32.0
2021-07-05 02:14:49,31.0,46.0,0.0,32.0
2021-07-05 02:14:52,29.0,47.0,0.0,32.0
2021-07-05 02:14:55,31.0,46.0,0.0,32.0
2021-07-05 02:14:59,29.0,46.0,0.0,32.0
2021-07-05 02:15:09,31.0,46.0,0.0,32.0
2021-07-05 02:15:12,29.0,46.0,0.0,32.0
2021-07-05 02:15:15,31.0,46.0,0.0,32.0
2021-07-05 02:15:20,29.0,46.0,0.0,32.0
2021-07-05 02:15:23,31.0,46.0,0.0,32.0
2021-07-05 02:15:30,29.0,46.0,0.0,32.0
2021-07-05 02:15:36,31.0,46.0,0.0,32.0
2021-07-05 02:15:39,31.0,47.0,0.0,32.0
2021-07-05 02:15:43,31.0,46.0,0.0,32.0
