created_timestamp,sens_2,sens_4,sens_5
2021-07-05 10:24:47,484.0,0.0,32.0
2021-07-05 03:01:28,45.0,0.0,32.0
2021-07-05 01:55:40,47.0,0.0,32.0
2021-07-05 10:54:51,495.0,0.0,32.0
2021-07-05 10:57:19,491.0,0.0,32.0
2021-07-05 02:42:07,45.0,0.0,32.0
2021-07-05 04:34:45,41.0,0.0,32.0
2021-07-05 16:41:07,487.0,0.0,32.0
2021-08-15 02:15:13,420.0,0.0,32.0
2021-07-05 11:56:44,487.0,0.0,32.0
2021-07-05 05:20:14,39.0,0.0,32.0
2021-07-10 16:16:20,420.0,1.0,32.0
2021-07-05 07:08:13,490.0,0.0,32.0
2021-07-05 20:06:55,59.0,0.0,32.0
2021-07-05 13:22:53,80.0,0.0,32.0
2021-07-05 21:51:32,49.0,0.0,32.0
2021-07-05 21:58:48,48.0,0.0,32.0
2021-07-10 14:30:41,420.0,3.0,32.0
2021-07-05 16:45:18,485.0,0.0,32.0
2021-07-05 11:09:52,489.0,0.0,32.0
2021-07-10 20:50:56,420.0,0.0,32.0
2021-07-10 11:18:48,420.0,4.0,32.0
2021-07-05 12:19:39,420.0,0.0,32.0
2021-07-10 21:10:13,420.0,0.0,32.0
2021-07-10 09:09:15,420.0,0.0,32.0
2021-07-05 11:05:07,492.0,0.0,32.0
2021-07-05 12:34:30,116.0,0.0,32.0
2021-07-05 16:53:01,487.0,0.0,32.0
2021-07-05 07:08:20,490.0,0.0,32.0
2021-07-05 02:54:09,45.0,0.0,32.0
2021-07-05 08:52:44,491.0,0.0,32.0
2021-07-05 10:42:30,493.0,0.0,32.0
2021-07-10 22:34:50,420.0,0.0,32.0
2021-07-05 10:33:06,494.0,0.0,32.0
2021-07-10 22:35:03,420.0,0.0,32.0
2021-07-05 10:50:09,492.0,0.0,32.0
2021-07-05 12:44:25,102.0,0.0,32.0
2021-07-05 17:06:17,483.0,0.0,32.0
2021-07-05 22:25:49,47.0,0.0,32.0
2021-07-05 17:01:52,484.0,0.0,32.0
2021-07-10 15:53:48,420.0,1.0,32.0
2021-07-05 11:41:20,486.0,0.0,32.0
2021-07-05 01:32:53,49.0,0.0,32.0
2021-07-10 10:58:37,420.0,0.0,32.0
2021-07-05 11:24:49,487.0,0.0,32.0
2021-07-10 22:28:08,420.0,4.0,32.0
2021-07-05 10:16:49,487.0,0.0,32.0
2021-08-15 00:17:31,420.0,0.0,32.0
2021-07-05 07:22:31,489.0,0.0,32.0
2021-07-10 22:15:00,420.0,2.0,32.0
2021-07-05 05:11:08,38.0,0.0,32.0
2021-07-05 08:07:02,292.0,0.0,32.0
2021-07-05 07:16:25,493.0,0.0,32.0
2021-07-05 20:09:55,59.0,0.0,32.0
2021-08-15 00:10:18,420.0,2.0,32.0
2021-07-05 20:51:58,54.0,0.0,32.0
2021-07-05 23:59:47,376.0,0.0,32.0
2021-07-05 06:27:48,36.0,0.0,32.0
2021-07-10 07:28:30,420.0,1.0,32.0
2021-07-05 10:14:48,486.0,0.0,32.0
2021-07-05 12:17:06,503.0,0.0,32.0
2021-07-05 10:13:29,488.0,0.0,32.0
2021-07-05 06:46:57,491.0,0.0,32.0
2021-07-05 11:30:55,488.0,0.0,32.0
2021-07-05 10:35:38,493.0,0.0,32.0
2021-07-10 22:23:54,420.0,0.0,32.0
2021-07-10 16:07:30,420.0,1.0,32.0
2021-07-05 11:22:31,487.0,0.0,32.0
2021-07-05 11:55:32,486.0,0.0,32.0
2021-07-05 04:51:28,39.0,0.0,32.0
2021-07-10 14:25:39,420.0,0.0,32.0
2021-07-05 04:26:17,41.0,0.0,32.0
2021-07-05 15:04:06,61.0,0.0,32.0
2021-07-05 12:50:44,96.0,0.0,32.0
2021-07-05 17:47:58,253.0,0.0,32.0
2021-07-05 23:56:44,43.0,0.0,32.0
2021-07-05 08:43:50,488.0,0.0,32.0
2021-07-05 03:04:33,44.0,0.0,32.0
2021-07-10 07:35:23,420.0,0.0,32.0
2021-07-10 18:11:02,420.0,0.0,32.0
2021-07-10 08:58:48,420.0,0.0,32.0
2021-07-10 08:47:59,420.0,1.0,32.0
2021-07-05 06:40:51,494.0,0.0,32.0
2021-07-05 22:08:29,49.0,0.0,32.0
2021-07-05 04:53:16,40.0,0.0,32.0
2021-08-15 01:17:48,420.0,1.0,32.0
2021-07-05 18:03:16,105.0,0.0,32.0
2021-07-05 20:55:02,53.0,0.0,32.0
2021-07-05 09:17:49,124.0,0.0,32.0
2021-07-10 07:31:03,420.0,3.0,32.0
2021-07-05 08:24:00,108.0,0.0,32.0
2021-07-05 16:56:38,485.0,0.0,32.0
2021-07-10 14:50:35,420.0,0.0,32.0
2021-07-10 11:09:15,420.0,0.0,32.0
2021-08-15 01:23:25,420.0,1.0,32.0
2021-07-05 11:28:15,487.0,0.0,32.0
2021-07-05 19:55:58,60.0,0.0,32.0
2021-07-05 07:30:54,492.0,0.0,32.0
2021-07-05 20:49:40,55.0,0.0,32.0
2021-07-10 09:24:40,420.0,3.0,32.0
2021-07-05 09:20:50,114.0,0.0,32.0
2021-07-05 03:10:16,44.0,0.0,32.0
2021-08-15 02:22:40,420.0,0.0,32.0
2021-07-10 18:06:07,420.0,0.0,32.0
2021-07-10 11:01:58,420.0,1.0,32.0
2021-07-05 15:10:52,59.0,0.0,32.0
2021-07-05 00:58:26,52.0,0.0,32.0
2021-07-10 08:05:09,420.0,1.0,32.0
2021-07-10 16:34:16,420.0,4.0,32.0
2021-07-05 14:09:47,66.0,0.0,32.0
2021-08-15 00:45:43,420.0,2.0,32.0
2021-07-05 16:04:37,480.0,0.0,32.0
2021-07-05 09:55:27,86.0,0.0,32.0
2021-07-05 07:01:37,487.0,0.0,32.0
2021-07-10 09:11:06,420.0,0.0,32.0
2021-07-05 09:08:36,333.0,0.0,32.0
2021-07-05 05:56:42,37.0,0.0,32.0
2021-07-10 16:45:16,420.0,6.0,32.0
2021-07-05 01:11:28,50.0,0.0,32.0
2021-07-05 13:25:02,79.0,0.0,32.0
2021-07-10 15:45:21,420.0,0.0,32.0
2021-07-05 21:08:56,53.0,0.0,32.0
2021-07-10 09:18:27,420.0,3.0,32.0
2021-07-05 08:37:48,493.0,0.0,32.0
2021-08-15 01:59:24,420.0,1.0,32.0
2021-07-05 07:07:36,489.0,0.0,32.0
2021-07-05 08:16:58,120.0,0.0,32.0
2021-07-05 11:21:46,485.0,0.0,32.0
2021-07-05 16:59:20,485.0,0.0,32.0
2021-07-10 17:36:35,420.0,8.0,32.0
2021-07-10 14:37:38,420.0,0.0,32.0
2021-07-05 00:11:55,57.0,0.0,32.0
2021-08-15 00:26:46,420.0,1.0,32.0
2021-07-05 14:04:53,67.0,0.0,32.0
2021-07-10 07:14:35,420.0,0.0,32.0
2021-07-05 21:03:16,52.0,0.0,32.0
2021-07-05 15:59:04,482.0,0.0,32.0
2021-07-05 09:01:52,501.0,0.0,32.0
2021-07-10 18:03:41,420.0,1.0,32.0
2021-07-10 07:25:37,420.0,1.0,32.0
2021-07-05 06:22:46,36.0,0.0,32.0
2021-07-05 09:26:46,104.0,0.0,32.0
2021-07-05 12:23:23,240.0,0.0,32.0
2021-07-05 22:29:13,47.0,0.0,32.0
2021-07-05 11:03:47,492.0,0.0,32.0
2021-07-05 09:05:18,501.0,0.0,32.0
2021-07-10 08:25:35,420.0,0.0,32.0
2021-07-05 13:50:00,71.0,0.0,32.0
2021-07-05 16:09:55,484.0,0.0,32.0
2021-07-05 03:48:48,43.0,0.0,32.0
2021-07-05 17:22:30,485.0,0.0,32.0
2021-07-05 17:58:53,110.0,0.0,32.0
2021-07-05 03:07:33,44.0,0.0,32.0
2021-07-05 16:00:58,480.0,0.0,32.0
2021-07-10 09:12:39,420.0,0.0,32.0
2021-08-15 00:38:34,420.0,2.0,32.0
2021-07-05 02:04:11,47.0,0.0,32.0
2021-07-10 16:19:06,420.0,0.0,32.0
2021-07-05 12:51:04,97.0,0.0,32.0
2021-07-10 09:45:25,420.0,4.0,32.0
2021-07-05 04:08:44,42.0,0.0,32.0
2021-07-10 10:31:22,420.0,1.0,32.0
2021-07-10 22:27:54,420.0,3.0,32.0
2021-07-05 11:57:49,488.0,0.0,32.0
2021-07-05 02:53:44,45.0,0.0,32.0
2021-07-05 17:01:00,483.0,0.0,32.0
2021-07-05 08:03:09,502.0,0.0,32.0
2021-07-05 11:14:29,488.0,0.0,32.0
2021-07-05 04:24:51,40.0,0.0,32.0
2021-07-10 22:08:54,420.0,1.0,32.0
2021-07-05 02:32:14,46.0,0.0,32.0
2021-07-10 14:59:37,420.0,0.0,32.0
2021-07-05 00:16:08,57.0,0.0,32.0
2021-07-05 07:02:49,490.0,0.0,32.0
2021-07-10 14:21:02,420.0,4.0,32.0
2021-07-05 10:49:24,492.0,0.0,32.0
2021-07-05 07:56:11,491.0,0.0,32.0
2021-07-05 12:29:27,133.0,0.0,32.0
2021-07-10 15:56:24,420.0,0.0,32.0
2021-07-10 08:58:35,420.0,5.0,32.0
2021-07-05 16:22:37,484.0,0.0,32.0
2021-07-05 09:02:48,512.0,0.0,32.0
2021-07-05 08:07:36,259.0,0.0,32.0
2021-08-15 01:41:17,420.0,3.0,32.0
2021-07-05 16:03:32,482.0,0.0,32.0
2021-07-10 08:00:43,420.0,3.0,32.0
2021-07-05 11:28:52,488.0,0.0,32.0
2021-07-10 11:05:44,420.0,6.0,32.0
2021-07-10 15:14:33,420.0,2.0,32.0
2021-07-05 02:00:52,47.0,0.0,32.0
2021-07-10 18:02:08,420.0,1.0,32.0
2021-07-05 20:21:18,57.0,0.0,32.0
2021-07-05 07:40:10,494.0,0.0,32.0
2021-07-05 07:38:26,492.0,0.0,32.0
2021-07-05 11:52:34,484.0,0.0,32.0
2021-07-10 09:01:49,420.0,1.0,32.0
2021-07-05 15:23:50,59.0,0.0,32.0
2021-07-05 02:33:48,46.0,0.0,32.0
2021-07-05 08:09:06,202.0,0.0,32.0
2021-07-05 11:24:29,488.0,0.0,32.0
2021-07-05 19:18:49,70.0,0.0,32.0
2021-07-10 22:28:39,420.0,4.0,32.0
2021-07-05 11:33:27,490.0,0.0,32.0
2021-07-05 04:03:44,42.0,0.0,32.0
2021-07-05 06:45:42,492.0,0.0,32.0
2021-07-05 13:52:53,70.0,0.0,32.0
2021-07-10 16:24:28,420.0,1.0,32.0
2021-07-10 10:09:30,420.0,1.0,32.0
2021-07-05 00:26:48,54.0,0.0,32.0
2021-07-05 20:17:37,58.0,0.0,32.0
2021-07-05 17:09:46,481.0,0.0,32.0
2021-07-05 07:09:50,491.0,0.0,32.0
2021-08-15 00:43:34,420.0,3.0,32.0
2021-07-05 11:29:31,489.0,0.0,32.0
2021-08-15 01:10:08,420.0,0.0,32.0
2021-07-10 08:09:54,420.0,2.0,32.0
2021-07-05 19:02:19,74.0,0.0,32.0
2021-07-05 20:35:22,56.0,0.0,32.0
2021-07-10 21:18:01,420.0,0.0,32.0
2021-07-05 04:06:19,42.0,0.0,32.0
2021-07-05 20:09:59,58.0,0.0,32.0
2021-07-05 07:55:25,492.0,0.0,32.0
2021-07-05 10:45:05,492.0,0.0,32.0
2021-07-05 02:46:10,45.0,0.0,32.0
2021-07-05 15:34:55,58.0,0.0,32.0
2021-07-05 10:29:06,493.0,0.0,32.0
2021-07-05 20:28:03,57.0,0.0,32.0
2021-07-10 21:51:44,420.0,5.0,32.0
2021-07-10 07:39:15,420.0,0.0,32.0
2021-07-05 11:10:00,489.0,0.0,32.0
2021-07-05 15:29:28,58.0,0.0,32.0
2021-08-15 01:57:00,420.0,1.0,32.0
2021-07-05 02:27:48,46.0,0.0,32.0
2021-07-05 11:05:14,492.0,0.0,32.0
2021-07-05 01:36:17,48.0,0.0,32.0
2021-07-05 12:05:33,486.0,0.0,32.0
2021-07-10 18:06:18,420.0,0.0,32.0
2021-07-05 22:26:59,47.0,0.0,32.0
2021-07-10 20:52:43,420.0,1.0,32.0
2021-07-05 10:20:35,489.0,0.0,32.0
2021-07-10 10:59:26,420.0,3.0,32.0
2021-07-05 08:38:35,493.0,0.0,32.0
2021-07-10 08:40:43,420.0,2.0,32.0
2021-07-05 22:30:34,48.0,0.0,32.0
2021-07-10 07:41:44,420.0,1.0,32.0
2021-07-05 23:38:19,43.0,0.0,32.0
2021-07-10 07:21:42,420.0,0.0,32.0
2021-07-10 09:12:28,420.0,0.0,32.0
2021-07-05 16:12:23,483.0,0.0,32.0
2021-07-10 07:27:07,420.0,2.0,32.0
2021-08-15 00:50:41,420.0,4.0,32.0
2021-07-05 09:28:39,103.0,0.0,32.0
2021-07-05 20:46:04,54.0,0.0,32.0
2021-07-05 12:29:28,133.0,0.0,32.0
2021-07-05 18:38:15,82.0,0.0,32.0
2021-07-05 08:56:18,491.0,0.0,32.0
2021-07-05 00:19:19,56.0,0.0,32.0
2021-07-05 10:47:06,492.0,0.0,32.0
2021-07-05 01:29:26,49.0,0.0,32.0
2021-07-05 02:15:36,46.0,0.0,32.0
2021-07-05 01:15:22,50.0,0.0,32.0
2021-07-05 15:57:17,481.0,0.0,32.0
2021-07-05 05:00:50,39.0,0.0,32.0
2021-07-10 08:57:29,420.0,0.0,32.0
2021-07-05 23:41:32,44.0,0.0,32.0
2021-07-10 09:43:20,420.0,0.0,32.0
2021-07-10 07:56:03,420.0,0.0,32.0
2021-07-05 06:26:11,35.0,0.0,32.0
2021-07-05 07:39:35,494.0,0.0,32.0
2021-07-05 08:08:28,221.0,0.0,32.0
2021-07-10 11:17:48,420.0,3.0,32.0
2021-07-05 10:46:56,493.0,0.0,32.0
2021-07-10 17:00:39,420.0,2.0,32.0
2021-07-05 22:07:57,48.0,0.0,32.0
2021-07-05 12:32:27,122.0,0.0,32.0
2021-07-05 15:09:42,60.0,0.0,32.0
2021-07-05 09:25:12,107.0,0.0,32.0
2021-07-10 10:54:07,420.0,1.0,32.0
2021-07-05 12:10:52,487.0,0.0,32.0
2021-07-10 07:47:13,420.0,0.0,32.0
2021-07-10 09:32:40,420.0,2.0,32.0
2021-07-05 10:53:41,493.0,0.0,32.0
2021-07-05 15:00:33,60.0,0.0,32.0
2021-07-10 14:10:12,420.0,9.0,32.0
2021-07-10 20:56:11,420.0,0.0,32.0
2021-07-05 17:59:41,109.0,0.0,32.0
2021-07-10 09:31:38,420.0,0.0,32.0
2021-07-05 15:34:30,57.0,0.0,32.0
2021-07-05 11:14:07,487.0,0.0,32.0
2021-07-05 07:23:53,493.0,0.0,32.0
2021-07-05 02:51:45,44.0,0.0,32.0
2021-07-05 08:49:05,492.0,0.0,32.0
2021-07-05 08:32:39,105.0,0.0,32.0
2021-07-10 16:16:26,420.0,1.0,32.0
2021-07-05 16:36:42,480.0,0.0,32.0
2021-07-05 09:04:50,511.0,0.0,32.0
2021-07-05 08:06:41,317.0,0.0,32.0
2021-07-05 18:38:42,82.0,0.0,32.0
2021-07-05 11:33:37,490.0,0.0,32.0
2021-07-05 08:06:52,304.0,0.0,32.0
2021-07-05 02:52:36,45.0,0.0,32.0
2021-07-05 07:49:07,490.0,0.0,32.0
2021-07-05 11:28:10,487.0,0.0,32.0
2021-07-05 19:57:08,60.0,0.0,32.0
2021-07-05 10:17:07,487.0,0.0,32.0
2021-07-05 04:17:48,41.0,0.0,32.0
2021-07-10 15:21:37,420.0,2.0,32.0
2021-07-05 23:15:42,44.0,0.0,32.0
2021-08-15 02:08:58,420.0,1.0,32.0
2021-07-10 10:59:05,420.0,2.0,32.0
2021-07-05 03:13:35,44.0,0.0,32.0
2021-07-05 16:41:20,485.0,0.0,32.0
2021-07-10 09:15:09,420.0,0.0,32.0
2021-08-15 00:12:40,420.0,0.0,32.0
2021-07-05 07:26:58,492.0,0.0,32.0
2021-07-05 07:14:41,490.0,0.0,32.0
2021-07-05 01:50:08,48.0,0.0,32.0
2021-07-10 08:50:39,420.0,0.0,32.0
2021-07-10 20:52:06,420.0,7.0,32.0
2021-07-05 02:34:14,45.0,0.0,32.0
2021-07-10 09:57:20,420.0,0.0,32.0
2021-07-05 02:53:56,44.0,0.0,32.0
2021-07-05 10:03:23,490.0,0.0,32.0
2021-07-05 11:04:19,493.0,0.0,32.0
2021-07-05 11:13:42,488.0,0.0,32.0
2021-07-05 05:02:52,40.0,0.0,32.0
2021-07-05 03:07:00,44.0,0.0,32.0
2021-07-05 16:41:59,484.0,0.0,32.0
2021-07-05 11:29:41,488.0,0.0,32.0
2021-07-10 07:53:26,420.0,1.0,32.0
2021-07-10 14:15:45,420.0,1.0,32.0
2021-07-05 02:19:46,46.0,0.0,32.0
2021-07-05 15:09:00,61.0,0.0,32.0
2021-07-05 08:02:38,509.0,0.0,32.0
2021-07-05 11:41:40,486.0,0.0,32.0
2021-07-05 05:33:04,38.0,0.0,32.0
2021-07-10 09:02:55,420.0,0.0,32.0
2021-07-05 00:52:26,53.0,0.0,32.0
2021-07-05 04:11:55,42.0,0.0,32.0
2021-07-10 16:03:28,420.0,1.0,32.0
2021-07-05 21:09:03,53.0,0.0,32.0
2021-07-05 12:18:27,507.0,0.0,32.0
2021-07-05 02:36:53,46.0,0.0,32.0
2021-07-05 11:12:53,490.0,0.0,32.0
2021-07-10 09:44:50,420.0,1.0,32.0
2021-07-10 10:25:42,420.0,1.0,32.0
2021-07-10 22:11:41,420.0,1.0,32.0
2021-07-05 08:46:40,490.0,0.0,32.0
2021-07-10 09:23:17,420.0,0.0,32.0
2021-07-10 21:40:33,420.0,3.0,32.0
2021-07-10 07:32:09,420.0,1.0,32.0
2021-07-05 22:26:28,48.0,0.0,32.0
2021-07-10 09:47:33,420.0,0.0,32.0
2021-07-05 16:40:53,487.0,0.0,32.0
2021-07-10 17:21:52,420.0,0.0,32.0
2021-07-05 12:34:40,115.0,0.0,32.0
2021-07-05 04:07:27,42.0,0.0,32.0
2021-07-10 08:54:13,420.0,1.0,32.0
2021-07-05 11:27:33,488.0,0.0,32.0
2021-07-10 10:08:45,420.0,2.0,32.0
2021-07-05 11:37:00,490.0,0.0,32.0
2021-07-05 17:16:16,484.0,0.0,32.0
2021-07-10 21:06:56,420.0,2.0,32.0
2021-07-05 10:22:01,493.0,0.0,32.0
2021-07-10 07:38:40,420.0,0.0,32.0
2021-08-15 02:21:49,420.0,0.0,32.0
2021-07-10 09:06:31,420.0,0.0,32.0
2021-07-05 01:15:40,50.0,0.0,32.0
2021-07-05 14:31:17,62.0,0.0,32.0
2021-07-05 11:01:18,490.0,0.0,32.0
2021-07-05 07:56:04,491.0,0.0,32.0
2021-07-10 08:10:26,420.0,0.0,32.0
2021-07-10 08:11:31,420.0,1.0,32.0
2021-07-10 09:32:30,420.0,1.0,32.0
2021-07-05 10:49:55,492.0,0.0,32.0
2021-07-05 01:43:30,49.0,0.0,32.0
2021-07-05 17:04:42,480.0,0.0,32.0
2021-07-05 08:12:25,145.0,0.0,32.0
2021-07-10 10:02:49,420.0,2.0,32.0
2021-07-10 07:39:42,420.0,0.0,32.0
2021-07-10 22:29:18,420.0,4.0,32.0
2021-07-05 03:59:38,43.0,0.0,32.0
2021-07-05 03:48:52,43.0,0.0,32.0
2021-07-05 12:20:59,389.0,0.0,32.0
2021-07-05 09:42:02,95.0,0.0,32.0
2021-07-05 16:41:40,485.0,0.0,32.0
2021-07-05 01:16:59,50.0,0.0,32.0
2021-07-10 15:43:34,420.0,1.0,32.0
2021-07-05 08:00:20,501.0,0.0,32.0
2021-07-05 19:54:46,62.0,0.0,32.0
2021-07-05 03:14:34,44.0,0.0,32.0
2021-07-05 13:55:32,70.0,0.0,32.0
2021-07-05 17:30:54,484.0,0.0,32.0
2021-07-05 17:00:18,483.0,0.0,32.0
2021-08-15 00:38:51,420.0,1.0,32.0
2021-07-05 23:37:10,43.0,0.0,32.0
2021-07-10 08:20:01,420.0,0.0,32.0
2021-07-05 05:00:16,40.0,0.0,32.0
2021-07-10 22:13:47,420.0,2.0,32.0
2021-07-05 20:54:36,53.0,0.0,32.0
2021-07-05 18:20:32,94.0,0.0,32.0
2021-07-05 02:16:18,46.0,0.0,32.0
2021-07-05 01:13:04,51.0,0.0,32.0
2021-07-05 16:08:05,482.0,0.0,32.0
2021-07-05 19:17:40,70.0,0.0,32.0
2021-07-05 01:12:36,51.0,0.0,32.0
2021-07-05 11:12:07,491.0,0.0,32.0
2021-07-05 17:37:00,486.0,0.0,32.0
2021-07-10 07:23:25,420.0,0.0,32.0
2021-07-10 09:58:43,420.0,2.0,32.0
2021-07-05 11:35:25,489.0,0.0,32.0
2021-07-05 11:39:34,491.0,0.0,32.0
2021-07-05 09:13:19,159.0,0.0,32.0
2021-07-05 01:15:07,51.0,0.0,32.0
2021-07-10 07:45:53,420.0,4.0,32.0
2021-07-05 07:26:05,492.0,0.0,32.0
2021-07-05 17:15:41,482.0,0.0,32.0
2021-07-05 01:58:30,48.0,0.0,32.0
2021-07-10 09:53:54,420.0,2.0,32.0
2021-07-05 05:44:16,38.0,0.0,32.0
2021-07-05 09:08:56,305.0,0.0,32.0
2021-07-05 16:23:28,485.0,0.0,32.0
2021-07-05 15:26:30,59.0,0.0,32.0
2021-07-05 07:39:50,494.0,0.0,32.0
2021-07-05 02:11:41,46.0,0.0,32.0
2021-07-10 15:36:31,420.0,1.0,32.0
2021-07-05 08:18:28,115.0,0.0,32.0
2021-07-05 03:01:56,45.0,0.0,32.0
2021-07-05 12:15:28,495.0,0.0,32.0
2021-07-05 22:53:03,46.0,0.0,32.0
2021-08-15 00:55:05,420.0,1.0,32.0
2021-07-05 16:21:31,484.0,0.0,32.0
2021-07-05 12:33:47,118.0,0.0,32.0
2021-07-10 09:27:43,420.0,1.0,32.0
2021-07-05 18:44:03,80.0,0.0,32.0
2021-07-05 01:29:51,49.0,0.0,32.0
2021-07-05 15:12:42,60.0,0.0,32.0
2021-07-05 17:46:45,334.0,0.0,32.0
2021-07-05 09:10:33,223.0,0.0,32.0
2021-07-05 15:34:27,59.0,0.0,32.0
2021-07-05 16:13:01,482.0,0.0,32.0
2021-07-10 15:24:02,420.0,1.0,32.0
2021-07-10 22:25:35,420.0,1.0,32.0
2021-07-05 15:59:49,480.0,0.0,32.0
2021-07-10 22:26:17,420.0,0.0,32.0
2021-07-05 04:47:59,40.0,0.0,32.0
2021-07-10 08:47:14,420.0,1.0,32.0
2021-07-10 15:22:36,420.0,1.0,32.0
2021-07-10 07:24:17,420.0,0.0,32.0
2021-07-10 17:22:33,420.0,1.0,32.0
2021-07-05 03:10:08,44.0,0.0,32.0
2021-07-10 09:39:32,420.0,1.0,32.0
2021-07-10 21:19:55,420.0,1.0,32.0
2021-07-10 16:53:51,420.0,6.0,32.0
2021-07-05 10:50:52,493.0,0.0,32.0
2021-07-05 00:57:27,52.0,0.0,32.0
2021-07-05 06:38:09,494.0,0.0,32.0
2021-07-05 04:37:22,41.0,0.0,32.0
2021-07-10 15:16:56,420.0,0.0,32.0
2021-07-10 20:48:56,420.0,6.0,32.0
2021-07-05 07:35:55,489.0,0.0,32.0
2021-07-05 11:43:11,489.0,0.0,32.0
2021-07-05 16:36:02,484.0,0.0,32.0
2021-07-05 04:29:48,41.0,0.0,32.0
2021-07-05 06:32:58,36.0,0.0,32.0
2021-07-10 22:34:53,420.0,1.0,32.0
2021-07-10 21:50:47,420.0,2.0,32.0
2021-07-05 09:32:00,100.0,0.0,32.0
2021-07-05 16:48:30,482.0,0.0,32.0
2021-07-05 09:16:26,131.0,0.0,32.0
2021-08-15 00:45:39,420.0,1.0,32.0
2021-08-15 00:40:58,420.0,3.0,32.0
2021-07-05 19:57:35,60.0,0.0,32.0
2021-07-05 08:53:08,491.0,0.0,32.0
2021-07-05 22:48:47,45.0,0.0,32.0
2021-07-05 10:49:15,491.0,0.0,32.0
2021-07-05 11:45:16,487.0,0.0,32.0
2021-07-05 17:40:58,503.0,0.0,32.0
2021-07-05 05:14:23,39.0,0.0,32.0
2021-07-10 14:40:52,420.0,6.0,32.0
2021-07-10 07:36:21,420.0,0.0,32.0
2021-07-10 18:11:47,420.0,2.0,32.0
2021-07-10 11:15:20,420.0,2.0,32.0
2021-07-05 02:34:06,45.0,0.0,32.0
2021-07-05 17:32:07,484.0,0.0,32.0
2021-07-05 12:24:20,207.0,0.0,32.0
2021-07-10 09:54:16,420.0,0.0,32.0
2021-07-10 18:03:17,420.0,11.0,32.0
2021-07-05 09:06:51,406.0,0.0,32.0
2021-07-10 16:43:21,420.0,1.0,32.0
2021-07-05 20:02:43,60.0,0.0,32.0
2021-07-05 08:05:00,398.0,0.0,32.0
2021-07-05 16:23:25,484.0,0.0,32.0
2021-07-05 16:54:58,482.0,0.0,32.0
2021-07-05 17:02:53,483.0,0.0,32.0
2021-07-05 20:20:14,57.0,0.0,32.0
2021-07-05 09:03:08,507.0,0.0,32.0
2021-07-05 10:20:37,490.0,0.0,32.0
2021-07-10 22:15:17,420.0,1.0,32.0
2021-07-05 11:09:36,486.0,0.0,32.0
2021-07-10 11:01:05,420.0,0.0,32.0
2021-07-05 17:12:04,483.0,0.0,32.0
2021-07-10 14:32:41,420.0,0.0,32.0
2021-07-05 12:44:41,100.0,0.0,32.0
2021-07-10 20:51:55,420.0,2.0,32.0
2021-07-05 00:26:02,55.0,0.0,32.0
2021-07-05 17:01:58,484.0,0.0,32.0
2021-07-05 21:50:38,50.0,0.0,32.0
2021-08-15 02:18:17,420.0,0.0,32.0
2021-07-05 02:02:36,48.0,0.0,32.0
2021-07-05 18:05:52,104.0,0.0,32.0
2021-07-05 01:11:17,51.0,0.0,32.0
2021-07-05 22:06:18,48.0,0.0,32.0
2021-07-05 12:45:47,100.0,0.0,32.0
2021-07-05 08:37:30,493.0,0.0,32.0
2021-07-05 17:52:07,144.0,0.0,32.0
2021-07-10 20:55:32,420.0,0.0,32.0
2021-07-05 05:21:27,38.0,0.0,32.0
2021-07-05 10:31:42,492.0,0.0,32.0
2021-07-05 02:50:24,45.0,0.0,32.0
2021-07-10 10:23:06,420.0,0.0,32.0
2021-07-05 21:49:09,50.0,0.0,32.0
2021-07-05 17:38:21,483.0,0.0,32.0
2021-07-05 08:44:52,490.0,0.0,32.0
2021-07-05 05:48:50,37.0,0.0,32.0
2021-07-05 15:27:42,58.0,0.0,32.0
2021-07-05 23:48:40,43.0,0.0,32.0
2021-07-05 06:44:29,493.0,0.0,32.0
2021-07-05 04:21:16,41.0,0.0,32.0
2021-07-10 09:13:35,420.0,0.0,32.0
2021-07-05 06:38:36,494.0,0.0,32.0
2021-07-05 14:49:14,60.0,0.0,32.0
2021-07-05 11:24:56,487.0,0.0,32.0
2021-07-05 19:55:28,61.0,0.0,32.0
2021-08-15 00:58:46,420.0,0.0,32.0
2021-07-05 11:51:04,487.0,0.0,32.0
2021-07-10 15:10:06,420.0,2.0,32.0
2021-07-05 14:49:09,60.0,0.0,32.0
2021-07-05 12:44:28,101.0,0.0,32.0
2021-07-05 11:00:02,493.0,0.0,32.0
2021-07-05 20:54:31,53.0,0.0,32.0
2021-07-05 07:25:45,492.0,0.0,32.0
2021-08-15 01:35:28,420.0,0.0,32.0
2021-07-05 09:27:02,105.0,0.0,32.0
2021-07-05 10:26:39,491.0,0.0,32.0
2021-07-05 16:38:59,485.0,0.0,32.0
2021-07-05 14:28:48,62.0,0.0,32.0
2021-07-05 12:13:30,489.0,0.0,32.0
2021-07-10 09:33:42,420.0,0.0,32.0
2021-07-05 17:07:52,483.0,0.0,32.0
2021-07-05 06:46:31,492.0,0.0,32.0
2021-07-05 10:33:22,493.0,0.0,32.0
2021-07-05 07:49:33,488.0,0.0,32.0
2021-07-05 14:43:01,62.0,0.0,32.0
2021-07-05 11:48:22,488.0,0.0,32.0
2021-07-05 20:04:27,60.0,0.0,32.0
2021-07-10 09:56:25,420.0,2.0,32.0
2021-07-10 16:50:56,420.0,2.0,32.0
2021-07-05 07:09:16,490.0,0.0,32.0
